,display_phone,distance,id,is_closed,name,phone,price,rating,review_count,transactions,address,longitude,latitude,categories,seperated_address,house_numbers,split_address,establishment,trimmed_name,clean_address
79,(210) 223-3923,7973.463310788911,pov8efOwv9HcO54z7LZ7aQ,False,Judy's Food To Go,12102233923.0,$,3.5,3,[],108 soledad st,-98.492729,29.425258000000003,['American (New)'],"['108', 'soledad', 'st']",[,soledad st,Judy's Food To Go,Judy's Food To Go,soledad
80,(210) 525-9999,4987.930473699737,yd7kkgeUZbbQot0uA4n6jQ,False,E’Terie Bar & Grill,12105259999.0,,4.0,2,[],10110 us hwy 281 n,-98.48365809999999,29.5304421214427,"['Cocktail Bars', 'American (New)']","['10110', 'us', 'hwy', '281', 'n']",[,us hwy 281 n,E’Terie Bar & Grill,E’Terie Bar & Grill,us hwy 281
81,(210) 800-1525,8073.416704308992,9QL55WA1sMGY0j1CpS2dug,False,MARS' Mobile Kitchen,12108001525.0,$$,3.5,11,[],,,,"['Street Vendors', 'American (New)', 'Food Trucks']",['nan'],[,,MARS' Mobile Kitchen,MARS' Mobile Kitchen,
82,,14620.009051366016,4hShoGEhuabnbkLd2iH0dg,False,Coco & Lolly,,,2.5,3,[],15900 la cantera pkwy,-98.615711,29.592006,"['American (New)', 'Mexican']","['15900', 'la', 'cantera', 'pkwy']",[,la cantera pkwy,Coco & Lolly,Coco & Lolly,la cantera pkwy
83,(210) 444-5389,10586.28244805153,8h6SIfTthw4c05VJEtZVkA,False,Terrace Club Restaurant,12104445389.0,,2.5,2,[],one at & t center pkwy,-98.437675,29.426609999999997,['American (New)'],"['one', 'at', '&', 't', 'center', 'pkwy']",[,at & t center pkwy,Terrace Club Restaurant,Terrace Club Restaurant,at & t center pkwy
84,(210) 509-7611,8663.055218889,nbIygUwGLpUPZgsqB3rWaQ,False,Taqueria Jalisco,12105097611.0,,3.0,1,['delivery'],6003 bandera rd,-98.603513,29.484189500000003,['American (New)'],"['6003', 'bandera', 'rd']",[,bandera rd,Taqueria Jalisco,Taqueri Jalisco,bandera
85,(210) 930-2866,5186.6036551959505,CEdmpooC1WdSkoKATUkL5Q,False,Alamo City Microbrewery & Grill,12109302866.0,$$,1.5,4,[],9800 airport blvd,-98.47198490000001,29.5262299,['American (New)'],"['9800', 'airport', 'blvd']",[,airport blvd,Alamo City Microbrewery & Grill,Alamo City Microbrewery & Grill,airport
86,(210) 349-3373,1216.5999133945647,B5uuM5QnJU7MhtvFCHCtLA,False,Los Cocos Bakery,12103493373.0,,4.0,1,[],3309 w ave,-98.526123,29.491506599999997,"['Bakeries', 'American (New)', 'Mexican']","['3309', 'w', 'ave']",[,w ave,Los Cocos Bakery,Los Cocos Bakery,we
87,(210) 332-1900,14669.64737557376,5YxLUaIppqXW8Gtar0NwVg,False,Bazille,12103321900.0,,3.0,2,[],15900 la cantera pkwy,-98.615105,29.594201,"['American (New)', 'Cocktail Bars']","['15900', 'la', 'cantera', 'pkwy']",[,la cantera pkwy,Bazille,Bazille,la cantera pkwy
88,,14329.110013262069,k0Xvn7dU9GaNRfzvsDF8Ug,False,Biker Jim's,,,5.0,1,[],utsa 1604 campus,-98.61846923828121,29.586139678955103,['American (New)'],"['utsa', '1604', 'campus']",[,1604 campus,Biker Jim's,Biker Jim's,1604 campus
89,(210) 263-3340,12576.26475028125,B4KOaAWFIo5QCiORA3VbWA,False,J's Chicken And Waffles,12102633340.0,,2.0,1,[],12521 nacogdoches rd,-98.40385,29.553917,"['Soul Food', 'American (New)']","['12521', 'nacogdoches', 'rd']",[,nacogdoches rd,J's Chicken And Waffles,J's Chicken And Waffles,nacogdoches
90,(210) 222-2521,8054.697723522756,AsL7ifh6n0r9eGkhij6-Ng,False,The Esquire Tavern,12102222521.0,$$,4.0,2509,"['pickup', 'restaurant_reservation']",155 e commerce st,-98.49176837546308,29.424733415479196,"['Lounges', 'Burgers', 'American (Traditional)']","['155', 'e', 'commerce', 'st']",[,e commerce st,The Esquire Tavern,The Esquire Tavern,e commerce
91,(210) 314-7760,3323.168289795035,imR_DEGlWMVoFMhTa9pjxQ,False,Sabor Cocinabar,12103147760.0,$$,4.5,374,['delivery'],4331 mccullough ave,-98.492007,29.4717878,"['Mexican', 'Breakfast & Brunch', 'American (Traditional)']","['4331', 'mccullough', 'ave']",[,mccullough ave,Sabor Cocinabar,Sabor Cocinabar,mcculloughe
92,(210) 483-7600,8340.907859570825,PLIGLhyC9PwmSt9m8a6Yvg,False,Max & Louie's New York Diner,12104837600.0,$$,4.0,907,['delivery'],226 w bitters rd,-98.48605400000001,29.565278000000003,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']","['226', 'w', 'bitters', 'rd']",[,w bitters rd,Max & Louie's New York Diner,Max & Louie's New York Diner,w bitters
93,(210) 616-0954,2758.823775611637,jpkIekRcJwkheofnq4tyvw,False,Picnikins Patio Cafe,12106160954.0,$$,4.5,405,['delivery'],6901 blanco rd,-98.50789,29.51892,"['American (New)', 'American (Traditional)']","['6901', 'blanco', 'rd']",[,blanco rd,Picnikins Patio Cafe,Picnikins Patio Cafe,blanco
94,(210) 562-3075,6307.384930460427,uitnSU8Wv8LRT50y2w-Pmg,False,Embers Wood Fire Grill & Bar,12105623075.0,$$,4.0,633,"['delivery', 'pickup', 'restaurant_reservation']",9818 i-10 w,-98.5638796538115,29.5313678598065,"['American (Traditional)', 'Bars']","['9818', 'i-10', 'w']",[,i-10 w,Embers Wood Fire Grill & Bar,Embers Wood Fire Grill & Bar,i-10
95,(210) 370-3779,10897.562876375305,7jHc6y8AJA-kTQcZ98iG-w,False,Courtyard Cafe,12103703779.0,$,4.5,498,['pickup'],7600 eckhert rd,-98.62569895465029,29.5093437868539,"['Cafes', 'American (Traditional)', 'Sandwiches']","['7600', 'eckhert', 'rd']",[,eckhert rd,Courtyard Cafe,Courtyard Cafe,eckhert
96,(210) 696-5080,8520.762733417794,aMXaX_6fHJoBJahBhOzFAg,False,Flying Saucer Draught Emporium,12106965080.0,$$,4.0,598,['delivery'],11255 huebner rd,-98.57737020513929,29.548010180657602,"['Bars', 'American (Traditional)']","['11255', 'huebner', 'rd']",[,huebner rd,Flying Saucer Draught Emporium,Flying Saucer Draught Emporium,huebner
97,(210) 233-1249,6996.407916178756,R7uAhHQL3IXxlATny8KOnQ,False,Green Vegetarian Cuisine,12102331249.0,$$,4.5,434,['delivery'],10003 nw military hwy,-98.5363480230089,29.5543913840854,['American (Traditional)'],"['10003', 'nw', 'military', 'hwy']",[,nw military hwy,Green Vegetarian Cuisine,Green Vegetari Cuisine,nw military hwy
98,(210) 437-4263,5402.27878035177,qAUBsHNG1xIxPEGalV2Brg,False,Cullum's Attagirl,12104374263.0,$,4.0,388,['delivery'],726 e mistletoe,-98.485025,29.453132,"['American (Traditional)', 'Beer Bar']","['726', 'e', 'mistletoe']",[,e mistletoe,Cullum's Attagirl,Cullum's Attagirl,e mistletoe
99,(210) 227-1187,9368.944081287127,CpZsZpaVeURirfk8h6Oorw,False,Liberty Bar,12102271187.0,$$,4.0,686,['delivery'],1111 s alamo st,-98.492389,29.412390999999996,"['American (Traditional)', 'Breakfast & Brunch', 'Salad']","['1111', 's', 'alamo', 'st']",[,s alamo st,Liberty Bar,Liberty Bar,s alamo
100,(210) 212-5727,9801.3796453895,wVVFSBnS8PXTZSXDtHZWPA,False,La Tuna Grill,12102125727.0,$$,4.5,297,['delivery'],100 probandt st,-98.4960195883273,29.407758236536104,"['American (Traditional)', 'Seafood', 'Sandwiches']","['100', 'probandt', 'st']",[,probandt st,La Tuna Grill,L Tun Grill,probandt
101,(210) 492-9464,12619.64103109328,lNTg24zSpDxVJBJY92Hn7g,False,Anchor Bar,12104929464.0,$$,4.5,412,"['delivery', 'pickup']",4553 n loop 1604 w,-98.5710993014624,29.596651578777102,"['Chicken Wings', 'Bars', 'American (Traditional)']","['4553', 'n', 'loop', '1604', 'w']",[,n loop 1604 w,Anchor Bar,Anchor Bar,n loop 1604
102,(210) 222-1849,7657.294011292648,NpB9QM71dOUKekVLjEwckw,False,Restaurant Gwendolyn,12102221849.0,$$$$,4.5,248,['delivery'],152 e pecan st,-98.49154,29.42854,"['American (Traditional)', 'Modern European', 'Caterers']","['152', 'e', 'pecan', 'st']",[,e pecan st,Restaurant Gwendolyn,Restaurant Gwendolyn,e pecan
103,(210) 227-1521,7616.160691875059,AMNb9E9NCwzmP6Cel0i9iA,False,Chas Market & Kitchen,12102271521.0,$$,4.0,282,"['delivery', 'pickup']",1431 n pine st,-98.470536,29.437582,"['Korean', 'American (Traditional)', 'Mexican']","['1431', 'n', 'pine', 'st']",[,n pine st,Chas Market & Kitchen,Chas Market & Kitchen,n pine
104,(210) 224-6169,6555.4634202047355,PZRiLW58f_OTo9iY46VojQ,False,Josephine Street,12102246169.0,$$,4.0,433,['delivery'],400 e josephine st,-98.4782019,29.4446161,"['Steakhouses', 'American (Traditional)', 'Chicken Wings']","['400', 'e', 'josephine', 'st']",[,e josephine st,Josephine Street,Josephine Street,e josephine
105,(210) 474-6699,7050.333641454731,S03dN81Ae5tQAjymZGFUPQ,False,L & L Hawaiian Grill,12104746699.0,$,4.0,298,"['delivery', 'pickup']",1302 austin hwy,-98.441582,29.489544,"['Hawaiian', 'Asian Fusion', 'American (Traditional)']","['1302', 'austin', 'hwy']",[,austin hwy,L & L Hawaiian Grill,L & L Hawaii Grill,austin hwy
106,(210) 224-2337,9182.912645251996,-azLu4PCWhMW-rGu3RCzyQ,False,The Friendly Spot Ice House,12102242337.0,$,4.0,494,[],943 s alamo st,-98.490599,29.414498,"['Bars', 'American (Traditional)']","['943', 's', 'alamo', 'st']",[,s alamo st,The Friendly Spot Ice House,The Friendly Spot Ice House,s alamo
107,(210) 224-9835,8036.809899683128,Ri8ny-KWMtWl5yokiKE56w,False,Iron Cactus,12102249835.0,$$,3.5,1127,['delivery'],200 river walk,-98.491085,29.425071999999997,"['Mexican', 'Bars', 'American (Traditional)']","['200', 'river', 'walk']",[,river walk,Iron Cactus,Ir Cactus,riveralk
108,(210) 476-5010,6772.8423706796975,u_0WZ-WvK9cWAks6dXdaGA,False,Earth Burger,12104765010.0,$,4.5,95,['delivery'],2501 nacogdoches rd,-98.45014880000001,29.518579,"['Vegan', 'American (Traditional)']","['2501', 'nacogdoches', 'rd']",[,nacogdoches rd,Earth Burger,Earth Burger,nacogdoches
109,(210) 299-8110,9307.629338832412,iTm3wK_HmnnjcSd4fuN0vw,False,Mark's Outing,12102998110.0,$,4.5,179,"['delivery', 'pickup']",1624 e commerce st,-98.47080679999999,29.419835600000003,"['Burgers', 'Hot Dogs', 'American (Traditional)']","['1624', 'e', 'commerce', 'st']",[,e commerce st,Mark's Outing,Mark's Outing,e commerce
110,(210) 222-9092,8133.248041730323,34P8wyqZyO-PsyJ3jGBrEg,False,Saltgrass Steak House,12102229092.0,$$,3.5,744,"['delivery', 'pickup']",502 riverwalk,-98.48868449999999,29.424806699999998,"['Steakhouses', 'Seafood', 'American (Traditional)']","['502', 'riverwalk']",[,riverwalk,Saltgrass Steak House,Saltgrass Steak House,riverwalk
111,(210) 481-8776,6857.986873856169,i6UX_C4YDX6816PQGzY5Rw,False,Grayze,12104818776.0,$$,3.5,381,"['delivery', 'pickup']",521 e grayson st,-98.47463,29.44345,"['American (Traditional)', 'Venues & Event Spaces', 'Bars']","['521', 'e', 'grayson', 'st']",[,e grayson st,Grayze,Grayze,e grayson
112,(210) 277-4770,2934.736502825122,5vYRfkwwa_93TPFdYzPevg,False,Shake Shack,12102774770.0,$$,3.5,332,['delivery'],7427 san pedro ave,-98.4998115746294,29.5175745238617,"['American (Traditional)', 'Burgers', 'Fast Food']","['7427', 'san', 'pedro', 'ave']",[,san pedro ave,Shake Shack,Shake Shack,san pedroe
113,(210) 691-3447,6911.0573813013925,XqLcng650eC27U897RXiBg,False,First Watch,12106913447.0,$$,4.0,275,[],9985 i-10,-98.56673,29.536690000000004,"['Breakfast & Brunch', 'Cafes', 'American (Traditional)']","['9985', 'i-10']",[,i-10,First Watch,First Watch,i-10
114,(210) 558-5300,11365.509687853708,rlF5xzZW29fKv9CtFMjKag,False,Checo's Mexican & American Grill,12105585300.0,$,4.0,187,"['delivery', 'pickup']",5999 de zavala rd,-98.6009893,29.563514899999998,"['Mexican', 'American (Traditional)', 'Breakfast & Brunch']","['5999', 'de', 'zavala', 'rd']",[,de zavala rd,Checo's Mexican & American Grill,Checo's Mexic & Americ Grill,de zavala
115,(210) 647-7720,11137.12687827118,rwIcwyBXR14Zt6qQYroMWw,False,Pancake Joes,12106477720.0,$,4.0,317,['delivery'],6703 ingram rd,-98.6243926361203,29.465043355164,"['American (Traditional)', 'Breakfast & Brunch']","['6703', 'ingram', 'rd']",[,ingram rd,Pancake Joes,Pancake Joes,ingram
116,(210) 366-9000,2769.3689563630046,NPrt8Ns2TTNBVwrUAnKLSg,False,First Watch,12103669000.0,$$,4.0,184,[],830 nw loop 410,-98.50631800000001,29.5183289,"['Breakfast & Brunch', 'Cafes', 'American (Traditional)']","['830', 'nw', 'loop', '410']",[,nw loop 410,First Watch,First Watch,nw loop 410
117,(210) 496-7092,7912.371654245717,YFfOQF8sryMqXIMCVJaD-g,False,Charlie Brown's Neighborhood Bar & Grill,12104967092.0,$,4.0,154,['delivery'],11888 starcrest dr,-98.46113000000001,29.54819,"['Dive Bars', 'Sports Bars', 'American (Traditional)']","['11888', 'starcrest', 'dr']",[,starcrest dr,Charlie Brown's Neighborhood Bar & Grill,Charlie Brown's Neighborhood Bar & Grill,starcrest
118,(210) 994-9838,3757.7922181242384,RoyklFAqrt_D4IyGnBMNFw,False,Mr Juicy,12109949838.0,,4.5,101,"['delivery', 'pickup']",3910 mccullough ave,-98.491614,29.46708,['American (Traditional)'],"['3910', 'mccullough', 'ave']",[,mccullough ave,Mr Juicy,Mr Juicy,mcculloughe
119,(210) 521-2988,10835.65842281153,KMofP8OxOCvqC_PIGP1J9Q,False,Texas Roadhouse,12105212988.0,$$,4.0,200,[],2893 cinema ridge,-98.6204541389488,29.463245808597698,"['Steakhouses', 'Barbeque', 'American (Traditional)']","['2893', 'cinema', 'ridge']",[,cinema ridge,Texas Roadhouse,Texas Roadhouse,cinema ridge
120,(210) 229-1010,8020.887423194556,c9jnVuBALVqag9wbPmmNbw,False,Landry's Seafood House,12102291010.0,$$,3.0,707,[],517 n presa,-98.4888319256106,29.425827101745895,"['Seafood', 'Steakhouses', 'American (Traditional)']","['517', 'n', 'presa']",[,n presa,Landry's Seafood House,Landry's Seafood House,n presa
121,(210) 798-2222,3265.934909712261,YD165pqaakFZe-zSiEqMjQ,False,The Cheesecake Factory,12107982222.0,$$,3.5,389,[],7400 san pedro,-98.49562503357059,29.518842416862697,"['Desserts', 'American (Traditional)']","['7400', 'san', 'pedro']",[,san pedro,The Cheesecake Factory,The Cheesecake Factory,san pedro
122,(210) 822-2265,5441.4931650367935,JdyJ1jRuMV49tT3KNRlFYQ,False,Twin Sisters Bakery & Cafe,12108222265.0,$$,3.5,245,['pickup'],6322 n new braunfels ave,-98.4587331962834,29.487610754713696,['American (Traditional)'],"['6322', 'n', 'new', 'braunfels', 'ave']",[,n new braunfels ave,Twin Sisters Bakery & Cafe,Tw Sisters Bakery & Cafe,new braunfelse
123,(210) 490-9220,10883.54174118126,FaSwdda4SlNzPDgUuM_zfw,False,Willie's Grill & Icehouse,12104909220.0,$$,4.0,254,"['delivery', 'pickup']",15801 san pedro ave,-98.4758758544922,29.5863227844238,"['Burgers', 'American (Traditional)', 'Seafood']","['15801', 'san', 'pedro', 'ave']",[,san pedro ave,Willie's Grill & Icehouse,Willie's Grill & Icehouse,san pedroe
124,(210) 641-6447,9036.132693232792,zD9VdTS3WmOEbHaAl8V56A,False,Saltgrass Steak House,12106416447.0,$$,3.5,278,"['delivery', 'pickup']",11745 i-10 w,-98.583502,29.5491066,"['Steakhouses', 'Seafood', 'American (Traditional)']","['11745', 'i-10', 'w']",[,i-10 w,Saltgrass Steak House,Saltgrass Steak House,i-10
125,(210) 828-1470,5691.733189694383,Y976IAZCMQHmiTTedtEBeg,False,Magic Time Machine,12108281470.0,$$,3.5,367,['delivery'],902 ne loop 410,-98.4609447065397,29.5157783443815,"['American (Traditional)', 'Bars', 'Steakhouses']","['902', 'ne', 'loop', '410']",[,ne loop 410,Magic Time Machine,Magic Time Machine,ne loop 410
126,(210) 212-5506,9612.139496358206,SZPMn8vSlb2WurCULgK2Sg,False,Blue Star Brewing,12102125506.0,$$,3.0,432,[],1414 s alamo st,-98.49536430447469,29.409598970517397,"['Breweries', 'American (Traditional)', 'Venues & Event Spaces']","['1414', 's', 'alamo', 'st']",[,s alamo st,Blue Star Brewing,Blue Star Brewing,s alamo
127,(210) 290-8066,3391.844624901457,y-5I6U_tX0Q2ouI_hinEHA,False,Quarry Hofbrau & Beer Garden,12102908066.0,$$,3.0,343,[],7310 jones maltsberger rd,-98.47954199430391,29.4975567690645,"['German', 'American (Traditional)', 'Beer Gardens']","['7310', 'jones', 'maltsberger', 'rd']",[,jones maltsberger rd,Quarry Hofbrau & Beer Garden,Quarry Hofbrau & Beer Garden,jones maltsberger
128,(210) 732-0191,3149.3761066161687,yIWpXEq_ofPIA4AL4Fytlw,False,Tip Top Cafe,12107320191.0,$$,3.0,362,"['delivery', 'pickup']",2814 fredericksburg rd,-98.53122990000001,29.470129999999997,"['American (Traditional)', 'Seafood', 'Sandwiches']","['2814', 'fredericksburg', 'rd']",[,fredericksburg rd,Tip Top Cafe,Tip Top Cafe,fredericksburg
129,(210) 444-9424,6869.328578193729,TDHuagWKUiZyui4y2_lvNA,False,Earl Abel's,12104449424.0,$$,3.5,328,"['delivery', 'pickup']",1639 broadway st,-98.4776541064646,29.441592144953603,"['Diners', 'American (Traditional)', 'Burgers']","['1639', 'broadway', 'st']",[,broadway st,Earl Abel's,Earl Abel's,broadway
130,(210) 455-6644,8709.406297962603,Ab6TzOWuAxC7QOZAm8qfBw,False,Walk-On's Sports Bistreaux,12104556644.0,$$,3.5,179,"['delivery', 'pickup']",11075 ih 10 w,-98.58115600000001,29.546983,"['American (Traditional)', 'Sports Bars']","['11075', 'ih', '10', 'w']",[,ih 10 w,Walk-On's Sports Bistreaux,Walk-On's Sports Bistreaux,ih 10
131,(210) 402-6621,12011.335685887483,_th9Kt1eA-zuJA3CWhxApQ,False,Saltgrass Steak House,12104026621.0,$$,3.5,196,['delivery'],16910 us 281 n,-98.4713176047546,29.595746796270102,"['Steakhouses', 'Seafood', 'American (Traditional)']","['16910', 'us', '281', 'n']",[,us 281 n,Saltgrass Steak House,Saltgrass Steak House,us 281
132,(210) 348-5724,3008.600863549449,GuEG-COoRmNBeE-qvWfciw,False,LongHorn Steakhouse,12103485724.0,$$,3.5,175,['delivery'],7439 san pedro ave,-98.49993202246608,29.518384976495298,"['Steakhouses', 'American (Traditional)', 'Barbeque']","['7439', 'san', 'pedro', 'ave']",[,san pedro ave,LongHorn Steakhouse,LongHorn Steakhouse,san pedroe
133,(210) 224-0026,8169.188688277794,OCpjEJOSo--ciS1OGlDwKg,False,Dick's Last Resort,12102240026.0,$$,3.0,562,"['delivery', 'pickup']",223 losoya st,-98.4880772,29.4246387,"['Bars', 'American (Traditional)', 'Seafood']","['223', 'losoya', 'st']",[,losoya st,Dick's Last Resort,Dick's Last Resort,losoya
134,(210) 592-7249,5446.83633348544,Moc_khGkJiyTGoikTm1J8g,False,Raising Cane's Chicken Fingers,12105927249.0,$,4.0,99,[],9800 airport blvd,-98.47182456403971,29.526475321185398,"['Fast Food', 'American (Traditional)', 'Chicken Wings']","['9800', 'airport', 'blvd']",[,airport blvd,Raising Cane's Chicken Fingers,Raising Cane's Chicken Fingers,airport
135,(210) 375-6106,6479.493115960667,TtmqkXT7s93IJbhQgp_M3g,False,Rookies Too Bar & Grill,12103756106.0,$$,4.5,44,['delivery'],9200 broadway st,-98.456733,29.523840999999997,"['Sports Bars', 'American (Traditional)']","['9200', 'broadway', 'st']",[,broadway st,Rookies Too Bar & Grill,Rookies Too Bar & Grill,broadway
136,(210) 973-5911,8374.382351348257,5_Xa4gg8vzRIsVQf_3t-qw,False,Margaritaville - San Antonio,12109735911.0,$$,3.0,407,"['delivery', 'pickup']",849 e commerce st,-98.484979271402,29.4236174761207,"['Bars', 'American (Traditional)', 'Music Venues']","['849', 'e', 'commerce', 'st']",[,e commerce st,Margaritaville - San Antonio,Margaritaville - S Antonio,e commerce
137,(210) 826-8303,6703.068365618123,s104UuqsqwqNgC5jppH08Q,False,Mama's Cafe,12108268303.0,$$,3.5,180,['delivery'],2442 nacogdoches rd,-98.45031999999999,29.51737,"['Cafes', 'American (Traditional)']","['2442', 'nacogdoches', 'rd']",[,nacogdoches rd,Mama's Cafe,Mama's Cafe,nacogdoches
138,(210) 447-7102,3000.2587072229107,lcLRd7I5iJdIqvAbIdktlQ,False,Twin Peaks,12104477102.0,$$,3.0,230,['delivery'],702 nw loop 410,-98.503753,29.519778000000002,"['American (New)', 'Sports Bars']","['702', 'nw', 'loop', '410']",[,nw loop 410,Twin Peaks,Tw Peaks,nw loop 410
139,(210) 359-0245,14714.5951090947,ZcYgWO8XXgS_AqAAShf9lg,False,Chatman's Chicken,12103590245.0,$,4.0,96,['delivery'],1747 s ww white rd,-98.405858,29.401825,"['Fast Food', 'Chicken Wings', 'American (Traditional)']","['1747', 's', 'ww', 'white', 'rd']",[,s ww white rd,Chatman's Chicken,Chatman's Chicken,swhite
140,(210) 342-5454,4225.892187555005,nMxfFIK0rIeCcrzLJaBy8A,False,54th Street Restaurant & Drafthouse,12103425454.0,$$,4.0,98,['delivery'],954 rector st,-98.478771,29.516469,"['Bars', 'American (Traditional)', 'Burgers']","['954', 'rector', 'st']",[,rector st,54th Street Restaurant & Drafthouse,54th Street Restaurant & Drafthouse,rector
141,(210) 690-3808,8586.64639358246,e2HpfHnBzJlWVwhLGJKeYw,False,Cracker Barrel Old Country Store,12106903808.0,$$,3.5,168,['delivery'],11030 w interstate 10,-98.5813916872515,29.5450869789352,"['Breakfast & Brunch', 'Southern', 'American (Traditional)']","['11030', 'w', 'interstate', '10']",[,w interstate 10,Cracker Barrel Old Country Store,Cracker Barr Old Country Store,w interstate 10
142,(210) 828-5392,6121.1003180537855,tcHNG_d7lW7hzlbIKGrTHQ,False,Good Time Charlie's Bar & Cafe,12108285392.0,$$,3.0,247,['delivery'],2922 broadway st,-98.4712295532227,29.4541168212891,['American (Traditional)'],"['2922', 'broadway', 'st']",[,broadway st,Good Time Charlie's Bar & Cafe,Good Time Charlie's Bar & Cafe,broadway
143,(210) 368-2957,8553.398529819842,jbXwuXAGmXfBnBwY8FpnGA,False,Mr. C's Fried Chicken and Waffles,12103682957.0,$$,4.0,67,[],9390 huebner rd,-98.592836,29.529911,"['Breakfast & Brunch', 'American (Traditional)', 'Waffles']","['9390', 'huebner', 'rd']",[,huebner rd,Mr. C's Fried Chicken and Waffles,Mr. C's Fried Chicken and Waffles,huebner
144,(210) 222-9923,7015.2318090824465,L-T93cgszH0AyPLP6JDxrQ,False,San Antonio Pig Stand,12102229923.0,$,3.0,189,"['delivery', 'pickup']",1508 broadway st,-98.477524,29.440131,['American (Traditional)'],"['1508', 'broadway', 'st']",[,broadway st,San Antonio Pig Stand,S Antonio Pig Stand,broadway
145,(210) 455-2834,6697.1084712187085,rEopL6ttupp6_nbBlpPjLA,False,The Good Kind,12104552834.0,$$,4.0,88,"['delivery', 'pickup']",312 pearl pkwy,-98.480582,29.441899,"['Caterers', 'Vegetarian', 'American (Traditional)']","['312', 'pearl', 'pkwy']",[,pearl pkwy,The Good Kind,The Good Kind,pearl pkwy
